AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0.00189595675084676,0.00531875386653701,0.000942856452119727,0.00464465533649931,0.0116849833156028,0.0161271253842351,0.0101346356781998,0.0088662003084535,0.0116714722853439,0.00697830631310664,0.00682490374769012,0.003860942283981,0.00945186399560069,0.00380146436349306,0.0206832840913819,0.00635661753894443,0.00326977819815987,0.00113872508799242,0.0117819243552956,0.0237836534687882,0.00394290653965728,0.0133185330959245,-0.00155598042899265,0.00543704663871329,0.00693529722321468,0.00684223462394829,0.0101663407543534,0.0158915207196113,0.00875932439163977,0.0074023760644978,-0.00208306702833818,0.00605638626052032,0.0197969763490469,0.00820664940811882,0.0215995122094763,0.00481213652199255,0.0115542198682012,0.0187118278494443,0.0113074427938559,0.00221056989098933,0.0114222616440093,0.0142616363217226,0.0145089238230978,0.013426736719206,0.0087456624165891,0.0058454541036328,0.0149271027800002,0.00799422744621458,0.00871760721624163
0.00793622303987556,0.00877448330353069,0.0163435527502254,0.0123033538401944,0.0145461843711021,0.00533358013591776,0.0097478134920033,0.013136245099731,0.00798350226446538,0.0131878146711859,0.011439783932028,0.0072741779744642,0.0186134193146862,0.0185096366635819,0.0168011793848999,0.00925919161718391,0.00867727027703658,0.0084139172395305,0.012404907134535,-0.00204047992350668,0.0116544301861174,0.00875969487221792,0.0104293276236978,0.0122305499887695,0.0127370319273168,0.0127011706760196,0.00549589670924596,0.00312274062793238,0.00938302454013582,0.00698545920434146,0.00626759138543814,0.00567388948711846,0.0338482680619866,0.0145319262524889,0.0190722954678512,0.00372546229851489,0.0106282296918189,0.00150470942033471,0.00591312031290369,0.0102409190667244,0.0117373725433721,0.0162403341039902,0.0135119692269303,0.00853847051274575,0.0128621211899959,0.0108585433636958,0.00934727081902799,0.0167149320802022,0.0201970634648854
0.00363325547644561,0.00822277537745828,0.0116664554254663,0.00136678249628113,0.00316696163311841,-0.00527898113296883,0.00374103164507942,0.00341120082905145,0.00686411403804436,0.00136987583315538,0.00492863589889563,0.00152571476038774,0.0072009018155203,0.00639670809725581,0.00480430342411876,0.0091038363770482,0.00844330480699314,0.00850132162605573,0.00316992194398329,0.00397049906300496,0.0122631042826029,0.00249037287363708,0.00719783683183773,0.00826616134719687,0.0149902339919831,0.00663251741434627,-0.00333538904795073,0.00212850789756177,0.0041116453891242,0.00406237982637736,0.000567316457840419,0.00587051937524191,0.0352956399503592,0.00746989679689779,0.0100656141582497,0.012698965366333,0.00314054539583687,0.00105491076946683,0.00276610500901353,0.0189658462125549,0.00727049978155173,0.00616249661942841,0.00811929960308644,0.0134041860969526,0.00524891812506417,0.0154542167058234,0.00385397957871222,-0.00719195430904569,0.0206415668904422
0.0107455720128977,0.0154793253768374,0.0317563321803372,0.02782523946244,0.0232369465332296,0.000815308406931444,-0.00973474682189148,0.0115519599124039,0.00543783603802483,0.0039531047759674,0.0168507082775866,0.0271365088075278,0.00852032184592442,0.0169028857379056,0.034257037920252,0.0186107292745337,0.0207158960452377,-0.00343625788691793,0.00726716277147137,0.014277550687997,0.0112634313892375,0.0301862053244161,0.0159746634217491,0.0168719790196373,0.0296484638648882,0.00686232389323594,0.0244546122815564,0.0208772004994736,0.013892092097964,0.0138572551959614,0.0219818671859778,0.0418861778991819,0.0710166910954312,0.0080483011952439,0.0252923440956222,0.0270811830758914,0.0164778633040124,0.0211973286724898,0.031706684862661,0.00700054570551155,0.0185729368111728,0.0315113366198992,0.0273005813917693,-0.00105943539584361,0.0179671911483252,0.0323465421296172,0.010341250459251,0.0248780781606154,0.0248453101425689
0.00781507368322507,0.00976445961152051,0.0136396709706857,0.0119344050919648,0.0102776269969005,0.00845160352806995,0.00869152017378005,0.00558712031688713,0.00660695065200736,0.00520816364524909,0.0117079624773455,0.00816546467219738,0.0135991559992811,0.0123765032498839,0.000710690921212896,0.00468930850464514,0.016633466351825,0.00862687898185443,3.88376034738942e-05,0.0113912911333467,0.0040408743153426,0.0113979128833151,0.00777907272162701,0.0100534759358288,0.00576445303997342,0.00739148277341491,0.00358216456179205,0.00511293883809913,0.00289864241641219,0.0066269611625514,0.013692857635763,0.0109998260547474,0.0351125197257622,0.0108606885482316,0.00823931003315785,0.00694968638754574,0.00605212198294403,0.00318750182410997,0.0064075273756001,0.00346132901220638,0.0107007814974759,0.0097087550976266,0.0107175248011315,0.0115304544691671,0.00635256563143748,0.0160323867797588,0.00559211481253428,0.00599881141177133,0.0204748687444794
-0.0102551091205619,-0.00644909507780862,-0.0100841452903064,-0.00130629410822558,-0.00405890122458388,-0.0121054633310088,-0.0103215096672241,-0.0102848547522797,-0.00253985083798207,-0.00319455664325598,0.00346685117898301,-0.00552189401065941,0.00159317198585169,-0.00609391538829925,-0.0158461741321039,-0.00663315468631423,-0.00592528964046554,-0.00871044241554617,0.000433346095305606,-0.00614393408391512,-0.00101888895358025,-0.000481644769668434,-0.00929064193163717,-0.00612648731141029,-0.00160698516150695,-0.0152033830044301,0.000205872179342597,-0.0014495736284975,-0.000381619511028918,-0.0128459510568334,-0.00264988496439763,-0.000739906153071172,0.0180330221069784,-0.00409721031214369,-0.000787546813709017,-0.00221932560883623,0.000119174058520685,-0.00286774103051651,-0.00361889690969812,-0.0457050732234188,-0.00218160870929627,-0.004218818836205,-0.00476828600624176,-0.0100116496628658,-0.000858995275526072,0.000165581002071465,-0.0107391442415366,-0.00147893271658342,-0.0138623233980199
0.0253980470441099,0.0345485534429007,0.0398843187417632,0.0542065246785563,0.0476485323520161,0.035126414427157,0.0298116153729914,0.0296530073331053,0.0401525095270772,0.0322036903909991,0.0415342960288809,0.033009306875411,0.0230247756497189,0.0247514610796913,0.0381080206504306,0.00845745837500056,0.0282317436229233,0.014342620447777,0.017669562584432,0.0368749026620406,0.0331944982161665,0.0326873138829354,0.0173398322362143,0.032690841699902,0.0326174974897159,0.0302145727054682,0.0351347767998287,0.0237600250907298,0.0261281846722207,0.00392698742231633,0.0407052351341267,0.0193438638222549,0.0492572774726797,0.0265249819912479,0.0356527677848019,0.021719806203439,0.023213336151504,0.0143528504590119,0.023939538538262,0.0655426192081179,0.023422360302777,0.0365716191376058,0.0495795223564622,0.0267264311745366,0.0287540415744839,0.03745379198176,0.0072494374774415,0.0324611117611482,0.0482237841320771
-0.0112832195076184,-0.0148223289082874,-0.0292821029873964,-0.0476882519047274,-0.00898838536679728,-0.0485868131023498,-0.0220642362257487,-0.0123549612422766,-0.0405448289317149,-0.0217254517245861,-0.0182995095405626,-0.0148035541162525,-0.00709151310571836,-0.00576155905766501,-0.015469496501702,0.00296597555980176,-0.0140518025315927,-0.0141696256580884,-0.0194076740004114,-0.0303185808724282,-0.0242818663768311,-0.0299394303525299,-0.00155137554305591,-0.0225188741657424,-0.0247008010809767,-0.0155887472651822,-0.0388971889622163,-0.027911868926692,-0.0211120504944509,-0.0231045128057763,-0.0328306697454765,-0.0332791806407856,-0.0723087219022627,-0.0141169293203309,0.00368897959928577,-0.0151338023267505,-0.0206018955898555,-0.0165166152341582,-0.0179172411618262,-0.0139387154721304,-0.0153382169890925,-0.0187945027465404,-0.0232583001497636,-0.0160907723779127,-0.0329548505850901,-0.0277052225172157,-0.00688771814792503,-0.0304257538501566,-0.0477960201345439
0.00457567129229148,0.0120882964663401,0.00332860984178327,0.0176487736137999,0.0168855658602278,0.00151206012694301,0.0157374179431073,0.00782749618199389,0.00792923759045969,0.0110769054260763,0.0188559999011388,0.00998950160681506,-0.000694863130046662,0.0058514279517517,0.0167260283003971,6.02475731326265e-05,0.00559597950314154,0.00394197771629852,0.00221569202691247,0.00967648107214184,0.00818775785152662,0.00786107785937222,0.00424979869374609,0.00468790240006181,0.00842645898224403,-0.000837782969019445,0.0109335348811636,0.00740005942858502,0.00829702292169875,0.00432716561030496,0.0123801571104604,0.00100421176645427,0.0214325607372241,0.00891095653805644,0.016124818850352,0.0100666859048729,0.0114487487691751,0.00309808370048645,0.00577037888031812,0.00323427219634804,0.00201969030363215,0.0152072702454346,0.0158928337926125,0.0127605049135886,0.00160085110449923,0.00954557000391436,0.00144175848472556,0.0107422353282533,0.006030663834132
0.00622343663873368,0.00658680602406744,0.00468230609175869,0.00994020420054698,0.0133091437454087,0.00464853649300563,0.00474926631344651,0.0021108191646624,0.00870353879106845,0.00395498203825823,0.00991454294684759,0.00441090899473006,-0.000751174215049919,0.00414779010385198,0.00383939100563077,0.00251566025459714,0.00182753585755031,0.00388508871329027,-0.000133585625798484,0.00483081965239223,0.00396028046055988,0.0111149454195936,0.0173509337213734,0.00309004683777905,0.00365791726875507,0.000491725899922283,0.00857239520963599,0.00159397685307258,0.00239549113922432,-0.000246357670277631,0.00466530461680863,0.00387215357579145,0.0133683680262863,0.00323582256363802,0.00638360186175471,0.00813621207144645,0.00146950360761018,0.00683930140826301,0.0122230394301512,-0.00250802013784888,0.00263814218090095,0.00973098978463218,0.0112316377501256,0.00166253646601213,7.23186540694645e-05,0.0137697031281907,-0.00228754712699715,0.00555040686424614,0.00671804508816618
-0.00549003310848872,0.00578628889667405,-0.00294996762004045,0.0136072860944337,0.0130249909679404,0.00453915286989013,0.0119456893826713,0.00864283451677128,0.00808908494842472,0.00803714734850111,0.00400443335723872,0.00599868038248159,-0.00215041251238772,-0.00634436109398284,0.00554702616303525,0.000435830725623331,0.00258661013587057,0.0047194398922986,0.00460657012063456,0.00555810016037574,0.00253508693420466,0.0019451846652809,-0.0123738363952505,0.00229784498846355,0.00348814470789531,-0.0113145696093513,0.00974809425442846,0.00379863374120817,0.00928915131493398,0.00564024285900077,0.00585538335771029,0.00755957897196058,-0.00217826827672012,0.00300923648524373,0.00660567750424524,0.00639012127350024,0.00420532443261011,0.00358465198055648,0.00640335967571413,-0.00840043479637392,0.00457082760294472,0.00910704001980484,-0.00124928931937775,0.00576224477013662,0.00489119968222267,0.00455583391933595,0.00171959399755663,0.00239158983222012,0.0120521109080385
0.00994363393889584,0.0180582560788348,0.0298506767259214,0.0137472829382267,0.0332226123792643,0.0159080534492834,0.0076930155071047,0.0361227320137083,0.022925899494048,0.0254712373273858,0.0145970183940887,0.0122286460864882,0.0156877054988252,0.0103970789730782,-0.0112128743009228,0.0264078028399485,0.0211028967610667,0.00412994104616456,0.00773665366061309,0.0128320582200122,0.0155192370935634,0.011642676187419,0.00512504236386419,0.0104775367278308,0.0191388142558225,0.0401298110517603,0.0144986308809885,0.0135012394410439,0.0135660139744531,0.0284609677573051,0.00741916956972028,0.0224734816585959,0.0253501099022145,0.0168128438482396,0.0291162494921481,0.0242041356340863,0.0124110414019729,0.0174882467027905,0.0215747463919729,0.0333516033247837,0.0177818260714893,0.0315198557446897,0.0264727484192063,0.00631737728511917,0.0185408167574222,0.0284902163628449,0.0129584232051963,0.00978228507554154,0.0218538322129535
0.0170225837465641,0.0114524983746279,0.020495122341855,0.0183879799758766,0.0206294411426265,0.0121066740564964,0.0163667340303593,0.0142502206892584,0.0236086021583778,0.0205967301046985,0.0209253364323851,0.0121885544959123,0.018987500579768,0.0251036361394927,0.0152132100643794,0.0117079312825871,0.0155379804737049,0.0153645717174421,0.0148109779731799,0.0110793146306039,0.0155144941365756,0.0215742650463425,0.0149634685920067,0.0140504232273026,0.0232346361237523,0.0294884800937825,0.0216784951398271,0.0140421307782162,0.0118515062692591,0.0161643008794269,0.00875352892143123,0.0173046240587327,0.0339378668463665,0.0113014761883219,0.0147884829832605,0.0218946111039761,0.0117592762355143,0.00580957242519255,0.0230381994844924,0.024499264893313,0.0104578813600661,0.0188491664069989,0.0130393996247655,0.0133117887716162,0.0129719116090735,0.0207038790870019,0.0138285418316797,0.0179432134958762,0.0236379931133159
0.0129193102080202,0.0123078486753976,0.00802098970465265,0.0200262082938501,0.013516097537565,0.0118387736355481,0.0104714393796104,0.0148331057469559,0.0161276018661456,0.0158767658748708,0.00941674887899767,0.00911744318783335,0.0115285344285317,0.00379036774246351,0.00913044254741579,0.00704600115687893,0.0073560819387059,0.0113522586455265,0.0122716598433051,0.0184163806186396,0.0101983814684477,0.0168435212813978,0.00144570075442993,0.0108134184474003,0.00949066233751072,-0.000144527499094093,0.0157689089794399,0.00389695769140943,0.0113727167399397,0.0133202380083991,0.0157112733080957,0.0154598127950242,0.00285260890920776,0.011690115528539,0.00968919039301409,0.0178809252032034,0.0104776087300415,0.0105551259123205,0.0127929389773979,-0.00161098181927846,0.00643778618612879,0.0120850617313615,0.0123123237627304,0.0147824198790807,0.0097238609482071,0.0210704037996649,0.00758702900369281,0.00679279956957449,0.0132126246459533
0.0138808902225225,0.0157319358454543,0.0178178577931577,0.0150409249626967,0.0190406430979981,0.0145646068614646,0.00708488051868428,0.00873538907302565,0.0200312373597702,0.0166516395328447,0.0200568101957632,0.0141414716814537,0.0122764555699568,0.00816557481994831,0.00820646459104828,0.0126650470820267,0.0033610473204314,0.0180136645400661,0.00756277087382926,0.0209554580312008,0.0125177794802459,0.0123027043974019,0.00775809778578392,0.0114167884901394,0.0121087169804334,0.0180893549966109,0.0245870067251659,0.0214642384762199,0.013671544245398,0.0148907999434396,0.0164821086561857,0.0135971482013881,0.0114132994254497,0.0113529357608492,0.00134185014499011,0.0161187463663443,0.0122212130862782,0.016038997403229,0.0136802580990418,0.00882812716329385,0.00933807816278095,0.0102069212707191,0.0209145696195721,0.0172819033162932,0.0105723254510987,0.0170777502654959,0.0111428872175545,0.0152470407843411,0.0121641001385591
0.0110400920180458,0.0181374839275164,-0.00560888364202359,0.0245947771807228,0.00621606855354698,-0.00348665412458389,0.0228127606483945,0.0463777812818295,0.0199029165691628,0.0185347696964344,0.0225528492278901,0.0126520499041985,0.00706069251482056,0.0128843635884648,-0.00453536465399655,0.0132087942400272,-0.00626996291198274,8.35588236339393e-05,0.0169671579493323,0.0182074681912328,0.0181904459469527,0.0154731529977379,-0.00782564261559045,0.00500984096900043,0.0125605565602274,0.00838757975622457,0.031056708492386,0.000857624492630756,0.0113654428337474,-0.00522726639426276,0.00384359531944991,0.0169008760280371,-0.0419019060501434,0.00850571036665769,-0.0266119938836079,0.0290056821030566,0.01020631600609,0.00429559162457706,0.0195424357916122,0.011717736301028,0.0221768776722455,0.00353351648214372,0.029700952493058,-0.00605716013514399,0.0130607748128853,0.0135227896008521,-0.00142809595514539,0.013218614873412,-0.00784519298455828
0.00927834328251067,0.0119633510732504,0.00810618432248132,0.01656942525206,0.00976564332095366,0.00672288135307011,0.0154371746063475,0.0119027497490139,0.0134030158835335,0.0125782658730169,0.00568151548863225,0.00937833966701625,0.00911946590792324,0.00152521229640563,0.00149222587788586,0.0137673012011841,-0.00176255492867895,0.0151513266077064,0.00736164881504776,0.0154415500895239,0.0126553261304067,0.003763917837992,0.00994263382868072,0.00741510263180574,0.00563113153230453,0.0094815393181483,0.0159819191162048,0.0188473570574692,0.00820056616333853,0.00800242428255115,0.0152905740055146,0.00818237505519894,-0.0196413861477564,0.00962977772411183,-0.0118957795877726,0.00962799018857571,0.00741777662768554,0.0106676562210091,0.0122862258770475,0.00796387277534434,0.0120506230133293,-0.00423845458012825,0.0155298790641807,0.00963544680499302,0.0127759555083569,0.012338337799871,0.00920486364497321,0.00740063016544219,-0.00887940196125787
0.00913636584819391,0.00409729165760983,0.0113153379945342,0.0103093888655001,0.00156887209136986,0.00462783384583646,-0.000751624044811077,0.00573546813494651,0.0085567371449741,0.0105762458727496,0.0130344823288192,0.00902162788017462,0.00377508942935529,0.0105720151046934,0.000426972639270564,0.00569068593400781,0.00277115834923763,0.0103318810327678,0.00687028398760947,0.00717620380219408,0.00957633095799791,0.00741441722212082,0.00534399330759386,0.00862205114547783,0.00740476302737597,0.00762894985708927,0.00547127460671709,0.00605547543478936,0.00703024961335697,-9.97888014227379e-05,0.00988068444657486,0.0101759077317178,-0.00709388617063987,0.00584435419582248,0.0015074832046078,0.0171987284341675,0.00846233999624643,0.00353832150994162,0.0138226120827052,0.0109057097764781,0.00877318315638549,0.00202799657317505,0.0119598856178952,0.00646822056795889,0.00797174013265263,0.0107787009220595,-0.00203107131737368,0.00620940428668893,-0.0018064123067551
0.000834042057127081,0.0131557682826103,0.00737646572411356,0.00991301515596058,0.00386092122015523,0.00936830712219244,0.00982771280692014,0.00436611319878816,0.00975810222130164,0.00717366749261291,0.00326360115779411,0.00328798076166666,0.00831689647314141,0.0034000826801785,-0.0028658022816422,0.00759358319678402,-0.000969490252495359,0.0117670916616401,0.00703560783168179,0.0129178034666822,0.00886332039105724,0.00685493333220582,0.00130799912230121,0.00574252106000418,-0.00518178596660924,-0.00404985240374781,0.0128827376096268,0.0200634245415151,0.00261723513231434,0.00629995464841146,-4.86493484867451e-05,0.00689554613382484,0.000456833023785165,0.00793522857493158,-0.00916328041733792,0.00567207249446726,0.00807333390562143,0.00558242892464576,0.0105794695738797,0.0144696012509017,0.00731852059028656,-0.00397573076199074,0.0121240244954272,0.00496885921240155,0.00391418624008409,0.0063815766381671,-0.00395815292028586,0.00489823361848947,-0.0141387076494893
0.00325132401050635,0.0112465182725989,0.00305490019531052,0.0134520101679582,-0.00669926511350234,0.00498887386841595,-5.98555486092916e-05,0.0250806869346934,0.00262167324605965,0.0165643335333772,0.0147518717692434,-0.00197003258507781,0.00464489178804958,-0.00338716939953067,-0.00536050873721001,-0.0045150443158109,-0.0145610008641169,0.00422450521382071,0.00779991048113704,0.00380830455640014,0.00492540034375862,-0.000805233281435978,0.0044871125952207,0.0121845537666189,-0.000226273741940366,-0.0151060328316941,3.93286443101677e-05,-0.00351190204292217,0.0120791270132267,0.00494740013557968,0.0161038049739318,0.0110385833571909,-0.0255210633610052,0.000225295044649997,-0.0367011179076144,0.0216906147200466,0.00409664240972026,-0.00464183743228249,0.00691093841438212,-0.0183765985875166,0.00887468963860131,-0.0116332162148662,0.0195860037170757,0.00315048843903507,0.00395950293276612,0.0220568683343079,-0.00464424606746676,0.00166266120418711,-0.0290977529724593
0.00432791003266649,0.013272943595363,0.00721747244199447,0.00616986751906527,0.00597348013800865,0.00202695612993754,0.0131579239079588,0.0109012320005287,0.0100226370828564,0.00305814253663288,0.0123756131533189,0.000200036109237277,0.0081720791058387,0.000453204061937382,0.00746707875220888,0.00531113072861074,0.0052802300456184,0.00924935559865775,0.0097788255500461,0.0103009216333495,0.00578705977882635,0.00322387904972444,0.00107851840658819,0.00264199198957675,0.00487831112286318,-0.00253152107213342,0.0113372157044112,0.0109476454472895,0.00253689857768729,0.0104044740862513,0.00272627985504686,0.00331857677415588,-0.000780971938782042,0.00471485618586575,-0.00332992253835931,0.00494234116386766,0.00503820009585812,0.00605829740487846,0.00930002408069154,0.00382093151004567,0.00290104002743678,0.00215640823486072,0.00911498345289821,-0.000719786710736213,0.00627251324040381,0.00962775700510156,0.000282337163511408,0.00220439957541023,-0.0125905072230424
0.00389520106814573,0.0133489460516349,0.00487572798781773,0.0131153387914916,0.013096197035085,0.000897678232863342,0.0104399620126303,0.00634831525479771,0.0156650750033203,0.0101660816564144,0.0114364333369646,0.00277260458217657,0.00929883945503125,0.00812186992863005,0.00846048897340258,0.010641804074104,0.00512381536564797,0.00345996196915271,0.00911228989470671,0.015191398729706,0.00424109693348474,0.0145968124544199,0.00287169269491953,0.00534826918217792,0.0125903692372189,0.00201170799045695,0.0300956134770361,0.0111278259663499,0.00814704300301705,0.0015713667552699,0.00684055483654102,0.00942103729555831,0.0108165869708943,0.00455590903807682,0.000920766043268022,0.00764625179601779,0.0118056329752079,0.0114489073149091,0.0111008875072484,0.0130438993680234,0.012254879541004,0.0112514322462173,0.0133708106108738,0.00622434114686799,0.00938270465184485,0.0128785096842317,-0.00121870543786652,0.00974081519579063,-0.00183080400387474
0.00827207614246141,0.00854069522600216,0.0098141692798331,0.0112087981437925,0.0149734441203211,0.00320757279298842,0.0120277630396414,0.0116097355952926,0.0144163519900565,0.0147972164996272,0.00600616993433182,0.0107810759203457,0.00842481411315771,0.000187632718992003,0.00502802931670759,0.00260436310220941,0.0112362848252721,0.0106119203870151,0.0122517623864846,0.00494448137073202,0.00941564632728719,0.00770780996829973,0.0087164619404992,0.00833839483935827,0.0186419252825468,0.00439933042041258,-0.00832088208447123,0.00166584012155474,0.00970198383466231,0.00207129552252057,0.0165815250025817,0.0139843125414767,-0.00101912765714713,0.0106788541409055,0.00429133403457137,0.0135740537779944,0.00542105929577513,4.72662165662417e-05,0.0142098885770298,0.00214638950037891,0.0105431961715703,0.0148453122187359,0.0170009644263551,0.00157294281550344,0.012248720766379,0.021821861352712,0.00536354818435643,0.00320924521360465,0.00644059353093983
0.0146615737299152,0.0232557403253813,0.0124501844043755,0.0108036683011983,0.0215631717199316,0.00505853364278628,0.0135282323209627,0.00705926344196698,0.0256607537713443,0.0232690518399835,0.0212663923246818,0.00535390624278135,0.00897297078114539,0.0166574137016797,0.0123004534375664,0.0132018167347084,0.00917887981937472,0.0137273072743396,0.00301464636659925,0.0133467997748396,0.0100222792012833,0.020982533392245,0.0113418482680414,0.00372950118895237,0.0192260711838096,0.000620854756194734,0.0357052040460519,0.018644025392428,0.0080379856252779,0.00678616258458077,0.026771084623425,0.0145493818508482,6.59809721027005e-05,0.0136181618959475,0.0196964706907993,0.0195339832134877,-0.000360403888486975,0.0134154088145437,0.0169171142392379,0.0193095223898396,0.0154752495747273,0.0262024066888015,0.0153654684205397,0.0131823542986077,0.0102896370158524,0.0156440868946243,0.0278532161131404,0.0158373635021126,0.0216119617901543
0.0086776075159204,0.0127973514897011,0.00365170302743216,0.0121533906165306,0.0175460573001023,0.0103322666857644,0.00496156371597898,0.00875003516141431,0.0216701886087164,0.0114019882881656,0.0199188655537606,0.0104361427748292,0.00992001525789421,0.0038634251299667,0.00570317591003687,0.00408737525298349,0.00345955219699173,0.00708145897456129,0.00986763622266535,0.0133123773706673,0.0049487684322488,0.00330220308515538,0.00100048502776461,0.00584266955788472,0.0176988897892,0.0153233625404554,0.0148319288196791,0.00685368886682744,0.01212137228021,0.0024030108600429,0.0142683227015822,0.0108907629299828,0.0108404659979344,0.00672592074001005,0.0172890609878751,0.0196788526699894,0.00838267644807102,0.0107193493022908,0.0116563235639804,0.00535366227469817,0.00759176587217587,0.0176272236672406,0.0156532457174114,0.00528595063282737,0.00887553795207648,0.0143135164407439,0.00123634395430659,0.00909100416863382,0.0194149404746924
0.00646350148006722,0.0183025970543409,0.00580489508785331,0.0126051771761814,0.0156484463014609,0.00727888274204405,0.0171641900792242,0.0130799875818196,0.0148794152860373,0.0107652299166923,0.0130123928892243,0.0109198708229485,0.00820689357477384,0.000649113251609805,0.00581806387921187,0.00760934718084391,0.00929776568997949,0.0142608752438716,0.00869239506462772,0.0148935312800732,0.00486854250823551,0.00445400148466701,0.0077047861977102,0.00760046981249011,0.00526067871926237,0.00723158796195852,0.0166223245322709,0.0202760302991398,0.011020267736823,0.00698669062289458,0.0119603796018212,0.0104473168526619,-0.00489015968329427,0.00894964826803149,0.00959425056991211,0.00974448474382289,0.014696095296673,0.0233560852439894,0.00802710052960539,0.000984501662946561,0.00791709188303977,0.015952812933298,0.0173913760916018,0.0100820662571744,0.00886720100328797,0.0145293518696837,0.0103849841664556,0.0159403357827692,0.00798409969785713
0.0120436935404618,0.0119085318088635,0.0154121869588814,0.015360212853493,0.0230228954618568,0.0142126637689029,0.0105977143966573,0.00964663267010066,0.0162332488122342,0.0190286106957178,0.0184950965130759,0.0118010714262392,0.0129868131632889,0.0155509884252166,0.0142983822038177,0.0108215134557049,0.00621337871500418,0.0102744466800805,0.0126423410689715,0.0110838605119396,0.0123136372115014,0.0176261656004708,0.00679481096932785,0.0137295474226334,0.00888432750720491,0.0182244293938649,0.004237973467778,0.00573051480257149,0.0127361903092096,0.00920368098754404,0.0224904168449331,0.0142126622100927,0.0113823558348448,0.0103154104312064,0.0129328310193708,0.0168247511253813,0.0133054149838013,0.0026405021282736,0.0106038460300542,0.00552917815672367,0.0159385881449746,0.020334006988406,0.0169967724194469,0.00779448965096141,0.00945194321770092,0.0177780753594179,0.00904063145030245,0.00807342134711104,0.0135239401603156
0.0100753271754974,0.0189308802819801,0.0108330900792915,0.00713657689226456,0.0210282341541329,0.0116741012909242,0.0230107992773232,0.00585590333942788,0.0168117936459377,0.00652297410471738,0.0223473140509966,0.020221355470219,0.0204637715232159,0.0144965552409598,0.00913783511321366,0.008072647825211,0.0168527052348193,0.0123161146721093,0.00269376645089082,0.0168955844302198,0.0193415856679801,0.0132856129595056,0.0024651429692125,0.00860812580027907,0.016338022380008,0.0015913411418409,0.0335840459640611,0.0195821817285521,0.0100667485222797,0.0181986550386807,-0.00695330719102722,0.0104547913919794,0.0300986493396355,0.00906377055551892,0.01563319490045,0.0203089507248733,0.0142483832520377,0.0139340605572185,0.00997786080172277,0.0253688202377098,0.0181767986814173,0.0173984667885291,0.0249896882106346,0.00794131648418233,0.00800483703798841,0.020738385599214,0.0132964213105537,0.020533840776016,0.00498756883962741
0.00766365313453027,0.0106180024654534,0.00816521478441308,0.0152232731327733,0.0177248545326871,0.00851464460418983,0.0136829214205945,0.0111882855470191,0.0124001591815495,0.0126735872276207,0.0131198351244241,0.0127302786962682,0.00658642371591433,0.0105866229981899,0.0125176773590943,0.0102987877790102,0.01342102681765,0.0102020419822998,0.00937584488020167,0.00928708095006617,0.00566610237010944,0.0151318785471877,0.0101116685430556,0.0189079788161599,0.0124478055586448,0.00899204777254973,0.00789959252710091,0.00461039295715534,0.00944208765317104,0.0103557572418934,0.0105978810332128,0.0144290210790155,0.0197974730133518,0.00927272743688992,0.00881814493607077,0.0132179657026887,0.0104905904349948,0.00391909873148233,0.0117040610156318,0.00317524034178943,0.00981180156644491,0.0146825016365678,0.0148377396280805,0.0110958790677989,0.00856691852114624,0.00991101188113844,0.0136617515023657,0.00397510235247412,0.0149425563765127
0.00902859217270861,0.0166107589733287,0.0117111646696679,0.0145117550538479,0.0213064089024672,0.0167943255395925,0.0173452897122585,0.0173508116105699,0.019040596978546,0.0176964618773062,0.0129986824769434,0.00824607228091461,0.0102668024944041,0.00830714023442281,0.0113244340853388,0.0047825166372294,0.00757211260383508,0.0103685469233226,0.0105313511862003,0.0117395163282673,0.0080032773592276,0.0132285725246044,0.00559433661963617,0.00592250899908482,0.00904531846351418,0.0128399486644775,0.0152585453029778,0.0117167793514972,0.0140432429323991,0.0130948489235512,0.0108330986289526,0.013093778272811,0.0180146168421352,0.0122558303267345,0.0131174459803522,0.0160898711275429,0.0160228851538621,0.00646274071809403,0.0138297726053895,0.0105701163791843,0.0183304779595584,0.0177568121847325,0.0154898246758404,0.00911172786144354,0.0119143903187341,0.0198155883344776,0.0203787754259221,0.013025198921827,0.0163426083608525
0.0144491503851086,0.0136589728283769,0.0109360692021128,0.0118212470295561,0.0188924959560047,0.00233404687322467,0.0109685955664558,0.0071820254400724,0.016252019175068,0.00797401599158608,0.0198721233608977,0.00888384174524454,0.0122043146412638,0.021888082810559,0.0127203750668774,0.00866219570683284,0.00805645894448772,0.0066615265998458,0.00544627166674219,0.0112343499751705,0.00547518575998025,0.0154022626698277,0.0128937451960545,0.0116938636267956,0.0165766086732775,0.0309270732961552,0.0200288992524296,0.0049526288655437,0.00936013255993291,0.0085809508882885,0.00484235593354382,0.0171980504938815,0.0256702702072327,0.0104091951454982,0.0111475867695805,0.0106193503861645,0.00828951319428793,0.0144262847751424,0.0162303636516532,0.0409462095782143,0.01073641511463,0.014048632303234,0.0154944278940879,0.0106796437513713,0.0118093645373975,0.014863739720866,0.00650104511988927,0.0103213472923737,0.0127140746525702
