AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.00146351662136726,0.00146351662136726,0.00586806960744639,0.00586806960744639,0.00586806960744639,0.00528375733855173,0.00146351662136726,0.00146351662136726,0.00146351662136726,0.00146351662136726,0.00166944908180291,0.00586806960744639,0.00166944908180291,0.00166944908180291,0.00166944908180291,0.00146351662136726,0.00146351662136726,0.00528375733855173,0.00146351662136726,0.00528375733855173,0.00166944908180291,0.00166944908180291,0.00166944908180291,0.00146351662136726,0.00586806960744639,0.00146351662136726,0.00166944908180291,0.00166944908180291,0.00528375733855173,0.00528375733855173,0.00586806960744639,0.00586806960744639,0.00528375733855173,0.00166944908180291,0.00146351662136726,0.00586806960744639,0.00528375733855173,0.00528375733855173,0.00146351662136726,0.00166944908180291,0.00146351662136726,0.00146351662136726,0.00586806960744639,0.00146351662136726,0.00528375733855173,0.00586806960744639,0.00166944908180291,0.00146351662136726,0.00586806960744639
0.00313152400835073,0.00313152400835073,0.0070408368537517,0.0070408368537517,0.0070408368537517,0.00233599377068331,0.00313152400835073,0.00313152400835073,0.00313152400835073,0.00313152400835073,0.00395833333333329,0.0070408368537517,0.00395833333333329,0.00395833333333329,0.00395833333333329,0.00313152400835073,0.00313152400835073,0.00233599377068331,0.00313152400835073,0.00233599377068331,0.00395833333333329,0.00395833333333329,0.00395833333333329,0.00313152400835073,0.0070408368537517,0.00313152400835073,0.00395833333333329,0.00395833333333329,0.00233599377068331,0.00233599377068331,0.0070408368537517,0.0070408368537517,0.00233599377068331,0.00395833333333329,0.00313152400835073,0.0070408368537517,0.00233599377068331,0.00233599377068331,0.00313152400835073,0.00395833333333329,0.00313152400835073,0.00313152400835073,0.0070408368537517,0.00313152400835073,0.00233599377068331,0.0070408368537517,0.00395833333333329,0.00313152400835073,0.0070408368537517
0.00894901144641002,0.00894901144641002,0.0107870555333599,0.0107870555333599,0.0107870555333599,0.00738007380073809,0.00894901144641002,0.00894901144641002,0.00894901144641002,0.00894901144641002,0.0103755965968043,0.0107870555333599,0.0103755965968043,0.0103755965968043,0.0103755965968043,0.00894901144641002,0.00894901144641002,0.00738007380073809,0.00894901144641002,0.00738007380073809,0.0103755965968043,0.0103755965968043,0.0103755965968043,0.00894901144641002,0.0107870555333599,0.00894901144641002,0.0103755965968043,0.0103755965968043,0.00738007380073809,0.00738007380073809,0.0107870555333599,0.0107870555333599,0.00738007380073809,0.0103755965968043,0.00894901144641002,0.0107870555333599,0.00738007380073809,0.00738007380073809,0.00894901144641002,0.0103755965968043,0.00894901144641002,0.00894901144641002,0.0107870555333599,0.00894901144641002,0.00738007380073809,0.0107870555333599,0.0103755965968043,0.00894901144641002,0.0107870555333599
0.00660066006600658,0.00660066006600658,0.00474308300395264,0.00474308300395264,0.00474308300395264,0.00694042799305951,0.00660066006600658,0.00660066006600658,0.00660066006600658,0.00660066006600658,0.00718833436023836,0.00474308300395264,0.00718833436023836,0.00718833436023836,0.00718833436023836,0.00660066006600658,0.00660066006600658,0.00694042799305951,0.00660066006600658,0.00694042799305951,0.00718833436023836,0.00718833436023836,0.00718833436023836,0.00660066006600658,0.00474308300395264,0.00660066006600658,0.00718833436023836,0.00718833436023836,0.00694042799305951,0.00694042799305951,0.00474308300395264,0.00474308300395264,0.00694042799305951,0.00718833436023836,0.00660066006600658,0.00474308300395264,0.00694042799305951,0.00694042799305951,0.00660066006600658,0.00718833436023836,0.00660066006600658,0.00660066006600658,0.00474308300395264,0.00660066006600658,0.00694042799305951,0.00474308300395264,0.00718833436023836,0.00660066006600658,0.00474308300395264
0.00553278688524594,0.00553278688524594,0.00570416994492527,0.00570416994492527,0.00570416994492527,0.00804135554279153,0.00553278688524594,0.00553278688524594,0.00553278688524594,0.00553278688524594,0.00591353996737358,0.00570416994492527,0.00591353996737358,0.00591353996737358,0.00591353996737358,0.00553278688524594,0.00553278688524594,0.00804135554279153,0.00553278688524594,0.00804135554279153,0.00591353996737358,0.00591353996737358,0.00591353996737358,0.00553278688524594,0.00570416994492527,0.00553278688524594,0.00591353996737358,0.00591353996737358,0.00804135554279153,0.00804135554279153,0.00570416994492527,0.00570416994492527,0.00804135554279153,0.00591353996737358,0.00553278688524594,0.00570416994492527,0.00804135554279153,0.00804135554279153,0.00553278688524594,0.00591353996737358,0.00553278688524594,0.00553278688524594,0.00570416994492527,0.00553278688524594,0.00804135554279153,0.00570416994492527,0.00591353996737358,0.00553278688524594,0.00570416994492527
0.00957815365803951,0.00957815365803951,0.0101701545081165,0.0101701545081165,0.0101701545081165,0.0110161443494777,0.00957815365803951,0.00957815365803951,0.00957815365803951,0.00957815365803951,0.00932495438881004,0.0101701545081165,0.00932495438881004,0.00932495438881004,0.00932495438881004,0.00957815365803951,0.00957815365803951,0.0110161443494777,0.00957815365803951,0.0110161443494777,0.00932495438881004,0.00932495438881004,0.00932495438881004,0.00957815365803951,0.0101701545081165,0.00957815365803951,0.00932495438881004,0.00932495438881004,0.0110161443494777,0.0110161443494777,0.0101701545081165,0.0101701545081165,0.0110161443494777,0.00932495438881004,0.00957815365803951,0.0101701545081165,0.0110161443494777,0.0110161443494777,0.00957815365803951,0.00932495438881004,0.00957815365803951,0.00957815365803951,0.0101701545081165,0.00957815365803951,0.0110161443494777,0.0101701545081165,0.00932495438881004,0.00957815365803951,0.0101701545081165
0.011102139685103,0.011102139685103,0.0106485963213941,0.0106485963213941,0.0106485963213941,0.00676310351305648,0.011102139685103,0.011102139685103,0.011102139685103,0.011102139685103,0.012653143201446,0.0106485963213941,0.012653143201446,0.012653143201446,0.012653143201446,0.011102139685103,0.011102139685103,0.00676310351305648,0.011102139685103,0.00676310351305648,0.012653143201446,0.012653143201446,0.012653143201446,0.011102139685103,0.0106485963213941,0.011102139685103,0.012653143201446,0.012653143201446,0.00676310351305648,0.00676310351305648,0.0106485963213941,0.0106485963213941,0.00676310351305648,0.012653143201446,0.011102139685103,0.0106485963213941,0.00676310351305648,0.00676310351305648,0.011102139685103,0.012653143201446,0.011102139685103,0.011102139685103,0.0106485963213941,0.011102139685103,0.00676310351305648,0.0106485963213941,0.012653143201446,0.011102139685103,0.0106485963213941
0.00718706328608498,0.00718706328608498,0.0109195402298851,0.0109195402298851,0.0109195402298851,0.0083970890091435,0.00718706328608498,0.00718706328608498,0.00718706328608498,0.00718706328608498,0.00555335184450617,0.0109195402298851,0.00555335184450617,0.00555335184450617,0.00555335184450617,0.00718706328608498,0.00718706328608498,0.0083970890091435,0.00718706328608498,0.0083970890091435,0.00555335184450617,0.00555335184450617,0.00555335184450617,0.00718706328608498,0.0109195402298851,0.00718706328608498,0.00555335184450617,0.00555335184450617,0.0083970890091435,0.0083970890091435,0.0109195402298851,0.0109195402298851,0.0083970890091435,0.00555335184450617,0.00718706328608498,0.0109195402298851,0.0083970890091435,0.0083970890091435,0.00718706328608498,0.00555335184450617,0.00718706328608498,0.00718706328608498,0.0109195402298851,0.00718706328608498,0.0083970890091435,0.0109195402298851,0.00555335184450617,0.00718706328608498,0.0109195402298851
0.00198216055500501,0.00198216055500501,0.00720106120902019,0.00720106120902019,0.00720106120902019,0.00666173205033318,0.00198216055500501,0.00198216055500501,0.00198216055500501,0.00198216055500501,0.00710059171597627,0.00720106120902019,0.00710059171597627,0.00710059171597627,0.00710059171597627,0.00198216055500501,0.00198216055500501,0.00666173205033318,0.00198216055500501,0.00666173205033318,0.00710059171597627,0.00710059171597627,0.00710059171597627,0.00198216055500501,0.00720106120902019,0.00198216055500501,0.00710059171597627,0.00710059171597627,0.00666173205033318,0.00666173205033318,0.00720106120902019,0.00720106120902019,0.00666173205033318,0.00710059171597627,0.00198216055500501,0.00720106120902019,0.00666173205033318,0.00666173205033318,0.00198216055500501,0.00710059171597627,0.00198216055500501,0.00198216055500501,0.00720106120902019,0.00198216055500501,0.00666173205033318,0.00720106120902019,0.00710059171597627,0.00198216055500501,0.00720106120902019
0.00909990108803164,0.00909990108803164,0.0116650987770462,0.0116650987770462,0.0116650987770462,0.00863970588235292,0.00909990108803164,0.00909990108803164,0.00909990108803164,0.00909990108803164,0.009988249118684,0.0116650987770462,0.009988249118684,0.009988249118684,0.009988249118684,0.00909990108803164,0.00909990108803164,0.00863970588235292,0.00909990108803164,0.00863970588235292,0.009988249118684,0.009988249118684,0.009988249118684,0.00909990108803164,0.0116650987770462,0.00909990108803164,0.009988249118684,0.009988249118684,0.00863970588235292,0.00863970588235292,0.0116650987770462,0.0116650987770462,0.00863970588235292,0.009988249118684,0.00909990108803164,0.0116650987770462,0.00863970588235292,0.00863970588235292,0.00909990108803164,0.009988249118684,0.00909990108803164,0.00909990108803164,0.0116650987770462,0.00909990108803164,0.00863970588235292,0.0116650987770462,0.009988249118684,0.00909990108803164,0.0116650987770462
0.0101940795922367,0.0101940795922367,0.0111586386460852,0.0111586386460852,0.0111586386460852,0.00984144341170029,0.0101940795922367,0.0101940795922367,0.0101940795922367,0.0101940795922367,0.00988947062245485,0.0111586386460852,0.00988947062245485,0.00988947062245485,0.00988947062245485,0.0101940795922367,0.0101940795922367,0.00984144341170029,0.0101940795922367,0.00984144341170029,0.00988947062245485,0.00988947062245485,0.00988947062245485,0.0101940795922367,0.0111586386460852,0.0101940795922367,0.00988947062245485,0.00988947062245485,0.00984144341170029,0.00984144341170029,0.0111586386460852,0.0111586386460852,0.00984144341170029,0.00988947062245485,0.0101940795922367,0.0111586386460852,0.00984144341170029,0.00984144341170029,0.0101940795922367,0.00988947062245485,0.0101940795922367,0.0101940795922367,0.0111586386460852,0.0101940795922367,0.00984144341170029,0.0111586386460852,0.00988947062245485,0.0101940795922367,0.0111586386460852
0,0,0.00496597388265575,0.00496597388265575,0.00496597388265575,0.00198520122721535,0,0,0,0,-0.0013440860215053,0.00496597388265575,-0.0013440860215053,-0.0013440860215053,-0.0013440860215053,0,0,0.00198520122721535,0,0.00198520122721535,-0.0013440860215053,-0.0013440860215053,-0.0013440860215053,0,0.00496597388265575,0,-0.0013440860215053,-0.0013440860215053,0.00198520122721535,0.00198520122721535,0.00496597388265575,0.00496597388265575,0.00198520122721535,-0.0013440860215053,0,0.00496597388265575,0.00198520122721535,0.00198520122721535,0,-0.0013440860215053,0,0,0.00496597388265575,0,0.00198520122721535,0.00496597388265575,-0.0013440860215053,0,0.00496597388265575
-0.00446341936735873,-0.00446341936735873,0,0,0,-0.00180115273775221,-0.00446341936735873,-0.00446341936735873,-0.00446341936735873,-0.00446341936735873,-0.00596039223226302,0,-0.00596039223226302,-0.00596039223226302,-0.00596039223226302,-0.00446341936735873,-0.00446341936735873,-0.00180115273775221,-0.00446341936735873,-0.00180115273775221,-0.00596039223226302,-0.00596039223226302,-0.00596039223226302,-0.00446341936735873,0,-0.00446341936735873,-0.00596039223226302,-0.00596039223226302,-0.00180115273775221,-0.00180115273775221,0,0,-0.00180115273775221,-0.00596039223226302,-0.00446341936735873,0,-0.00180115273775221,-0.00180115273775221,-0.00446341936735873,-0.00596039223226302,-0.00446341936735873,-0.00446341936735873,0,-0.00446341936735873,-0.00180115273775221,0,-0.00596039223226302,-0.00446341936735873,0
0.00136452241715392,0.00136452241715392,0.00585651537335284,0.00585651537335284,0.00585651537335284,0.00685673042223031,0.00136452241715392,0.00136452241715392,0.00136452241715392,0.00136452241715392,0.00232108317214687,0.00585651537335284,0.00232108317214687,0.00232108317214687,0.00232108317214687,0.00136452241715392,0.00136452241715392,0.00685673042223031,0.00136452241715392,0.00685673042223031,0.00232108317214687,0.00232108317214687,0.00232108317214687,0.00136452241715392,0.00585651537335284,0.00136452241715392,0.00232108317214687,0.00232108317214687,0.00685673042223031,0.00685673042223031,0.00585651537335284,0.00585651537335284,0.00685673042223031,0.00232108317214687,0.00136452241715392,0.00585651537335284,0.00685673042223031,0.00685673042223031,0.00136452241715392,0.00232108317214687,0.00136452241715392,0.00136452241715392,0.00585651537335284,0.00136452241715392,0.00685673042223031,0.00585651537335284,0.00232108317214687,0.00136452241715392,0.00585651537335284
0.0118746350009733,0.0118746350009733,0.0087336244541486,0.0087336244541486,0.0087336244541486,0.00949820788530473,0.0118746350009733,0.0118746350009733,0.0118746350009733,0.0118746350009733,0.0127363952142031,0.0087336244541486,0.0127363952142031,0.0127363952142031,0.0127363952142031,0.0118746350009733,0.0118746350009733,0.00949820788530473,0.0118746350009733,0.00949820788530473,0.0127363952142031,0.0127363952142031,0.0127363952142031,0.0118746350009733,0.0087336244541486,0.0118746350009733,0.0127363952142031,0.0127363952142031,0.00949820788530473,0.00949820788530473,0.0087336244541486,0.0087336244541486,0.00949820788530473,0.0127363952142031,0.0118746350009733,0.0087336244541486,0.00949820788530473,0.00949820788530473,0.0118746350009733,0.0127363952142031,0.0118746350009733,0.0118746350009733,0.0087336244541486,0.0118746350009733,0.00949820788530473,0.0087336244541486,0.0127363952142031,0.0118746350009733,0.0087336244541486
0.00346287033474426,0.00346287033474426,0.00234487734487721,0.00234487734487721,0.00234487734487721,0.0067459612994851,0.00346287033474426,0.00346287033474426,0.00346287033474426,0.00346287033474426,0.00476371951219518,0.00234487734487721,0.00476371951219518,0.00476371951219518,0.00476371951219518,0.00346287033474426,0.00346287033474426,0.0067459612994851,0.00346287033474426,0.0067459612994851,0.00476371951219518,0.00476371951219518,0.00476371951219518,0.00346287033474426,0.00234487734487721,0.00346287033474426,0.00476371951219518,0.00476371951219518,0.0067459612994851,0.0067459612994851,0.00234487734487721,0.00234487734487721,0.0067459612994851,0.00476371951219518,0.00346287033474426,0.00234487734487721,0.0067459612994851,0.0067459612994851,0.00346287033474426,0.00476371951219518,0.00346287033474426,0.00346287033474426,0.00234487734487721,0.00346287033474426,0.0067459612994851,0.00234487734487721,0.00476371951219518,0.00346287033474426,0.00234487734487721
0.00536809815950922,0.00536809815950922,0.00251934497030788,0.00251934497030788,0.00251934497030788,0.004408393581379,0.00536809815950922,0.00536809815950922,0.00536809815950922,0.00536809815950922,0.00113787217902516,0.00251934497030788,0.00113787217902516,0.00113787217902516,0.00113787217902516,0.00536809815950922,0.00536809815950922,0.004408393581379,0.00536809815950922,0.004408393581379,0.00113787217902516,0.00113787217902516,0.00113787217902516,0.00536809815950922,0.00251934497030788,0.00536809815950922,0.00113787217902516,0.00113787217902516,0.004408393581379,0.004408393581379,0.00251934497030788,0.00251934497030788,0.004408393581379,0.00113787217902516,0.00536809815950922,0.00251934497030788,0.004408393581379,0.004408393581379,0.00536809815950922,0.00113787217902516,0.00536809815950922,0.00536809815950922,0.00251934497030788,0.00536809815950922,0.004408393581379,0.00251934497030788,0.00113787217902516,0.00536809815950922,0.00251934497030788
0.00877192982456139,0.00877192982456139,0.0123855681206246,0.0123855681206246,0.0123855681206246,0.00983146067415719,0.00877192982456139,0.00877192982456139,0.00877192982456139,0.00877192982456139,0.00890320136389466,0.0123855681206246,0.00890320136389466,0.00890320136389466,0.00890320136389466,0.00877192982456139,0.00877192982456139,0.00983146067415719,0.00877192982456139,0.00983146067415719,0.00890320136389466,0.00890320136389466,0.00890320136389466,0.00877192982456139,0.0123855681206246,0.00877192982456139,0.00890320136389466,0.00890320136389466,0.00983146067415719,0.00983146067415719,0.0123855681206246,0.0123855681206246,0.00983146067415719,0.00890320136389466,0.00877192982456139,0.0123855681206246,0.00983146067415719,0.00983146067415719,0.00877192982456139,0.00890320136389466,0.00877192982456139,0.00877192982456139,0.0123855681206246,0.00877192982456139,0.00983146067415719,0.0123855681206246,0.00890320136389466,0.00877192982456139,0.0123855681206246
0.00453686200378062,0.00453686200378062,0.00248226950354611,0.00248226950354611,0.00248226950354611,0.00504172461752435,0.00453686200378062,0.00453686200378062,0.00453686200378062,0.00453686200378062,0.00244085617724373,0.00248226950354611,0.00244085617724373,0.00244085617724373,0.00244085617724373,0.00453686200378062,0.00453686200378062,0.00504172461752435,0.00453686200378062,0.00504172461752435,0.00244085617724373,0.00244085617724373,0.00244085617724373,0.00453686200378062,0.00248226950354611,0.00453686200378062,0.00244085617724373,0.00244085617724373,0.00504172461752435,0.00504172461752435,0.00248226950354611,0.00248226950354611,0.00504172461752435,0.00244085617724373,0.00453686200378062,0.00248226950354611,0.00504172461752435,0.00504172461752435,0.00453686200378062,0.00244085617724373,0.00453686200378062,0.00453686200378062,0.00248226950354611,0.00453686200378062,0.00504172461752435,0.00248226950354611,0.00244085617724373,0.00453686200378062,0.00248226950354611
0.00395182536695531,0.00395182536695531,0.00318358684117436,0.00318358684117436,0.00318358684117436,0.00813008130081314,0.00395182536695531,0.00395182536695531,0.00395182536695531,0.00395182536695531,0.00468252481738159,0.00318358684117436,0.00468252481738159,0.00468252481738159,0.00468252481738159,0.00395182536695531,0.00395182536695531,0.00813008130081314,0.00395182536695531,0.00813008130081314,0.00468252481738159,0.00468252481738159,0.00468252481738159,0.00395182536695531,0.00318358684117436,0.00395182536695531,0.00468252481738159,0.00468252481738159,0.00813008130081314,0.00813008130081314,0.00318358684117436,0.00318358684117436,0.00813008130081314,0.00468252481738159,0.00395182536695531,0.00318358684117436,0.00813008130081314,0.00813008130081314,0.00395182536695531,0.00468252481738159,0.00395182536695531,0.00395182536695531,0.00318358684117436,0.00395182536695531,0.00813008130081314,0.00318358684117436,0.00468252481738159,0.00395182536695531,0.00318358684117436
-0.000749765698219424,-0.000749765698219424,-0.00176304654442867,-0.00176304654442867,-0.00176304654442867,0.00446122168840072,-0.000749765698219424,-0.000749765698219424,-0.000749765698219424,-0.000749765698219424,0,-0.00176304654442867,0,0,0,-0.000749765698219424,-0.000749765698219424,0.00446122168840072,-0.000749765698219424,0.00446122168840072,0,0,0,-0.000749765698219424,-0.00176304654442867,-0.000749765698219424,0,0,0.00446122168840072,0.00446122168840072,-0.00176304654442867,-0.00176304654442867,0.00446122168840072,0,-0.000749765698219424,-0.00176304654442867,0.00446122168840072,0.00446122168840072,-0.000749765698219424,0,-0.000749765698219424,-0.000749765698219424,-0.00176304654442867,-0.000749765698219424,0.00446122168840072,-0.00176304654442867,0,-0.000749765698219424,-0.00176304654442867
0.00806602888763836,0.00806602888763836,0.0109501942776404,0.0109501942776404,0.0109501942776404,0.010078578749573,0.00806602888763836,0.00806602888763836,0.00806602888763836,0.00806602888763836,0.00782997762863522,0.0109501942776404,0.00782997762863522,0.00782997762863522,0.00782997762863522,0.00806602888763836,0.00806602888763836,0.010078578749573,0.00806602888763836,0.010078578749573,0.00782997762863522,0.00782997762863522,0.00782997762863522,0.00806602888763836,0.0109501942776404,0.00806602888763836,0.00782997762863522,0.00782997762863522,0.010078578749573,0.010078578749573,0.0109501942776404,0.0109501942776404,0.010078578749573,0.00782997762863522,0.00806602888763836,0.0109501942776404,0.010078578749573,0.010078578749573,0.00806602888763836,0.00782997762863522,0.00806602888763836,0.00806602888763836,0.0109501942776404,0.00806602888763836,0.010078578749573,0.0109501942776404,0.00782997762863522,0.00806602888763836,0.0109501942776404
0.0156308150353555,0.0156308150353555,0.0115303983228511,0.0115303983228511,0.0115303983228511,0.0153898190427871,0.0156308150353555,0.0156308150353555,0.0156308150353555,0.0156308150353555,0.0131335553089161,0.0115303983228511,0.0131335553089161,0.0131335553089161,0.0131335553089161,0.0156308150353555,0.0156308150353555,0.0153898190427871,0.0156308150353555,0.0153898190427871,0.0131335553089161,0.0131335553089161,0.0131335553089161,0.0156308150353555,0.0115303983228511,0.0156308150353555,0.0131335553089161,0.0131335553089161,0.0153898190427871,0.0153898190427871,0.0115303983228511,0.0115303983228511,0.0153898190427871,0.0131335553089161,0.0156308150353555,0.0115303983228511,0.0153898190427871,0.0153898190427871,0.0156308150353555,0.0131335553089161,0.0156308150353555,0.0156308150353555,0.0115303983228511,0.0156308150353555,0.0153898190427871,0.0115303983228511,0.0131335553089161,0.0156308150353555,0.0115303983228511
0.00403078050567966,0.00403078050567966,0.00120898100172719,0.00120898100172719,0.00120898100172719,0.00466355762824785,0.00403078050567966,0.00403078050567966,0.00403078050567966,0.00403078050567966,0.00438196092751513,0.00120898100172719,0.00438196092751513,0.00438196092751513,0.00438196092751513,0.00403078050567966,0.00403078050567966,0.00466355762824785,0.00403078050567966,0.00466355762824785,0.00438196092751513,0.00438196092751513,0.00438196092751513,0.00403078050567966,0.00120898100172719,0.00403078050567966,0.00438196092751513,0.00438196092751513,0.00466355762824785,0.00466355762824785,0.00120898100172719,0.00120898100172719,0.00466355762824785,0.00438196092751513,0.00403078050567966,0.00120898100172719,0.00466355762824785,0.00466355762824785,0.00403078050567966,0.00438196092751513,0.00403078050567966,0.00403078050567966,0.00120898100172719,0.00403078050567966,0.00466355762824785,0.00120898100172719,0.00438196092751513,0.00403078050567966,0.00120898100172719
0.0049270072992701,0.0049270072992701,0.00793513886492998,0.00793513886492998,0.00793513886492998,0.00629973474801068,0.0049270072992701,0.0049270072992701,0.0049270072992701,0.0049270072992701,0.00545355389929104,0.00793513886492998,0.00545355389929104,0.00545355389929104,0.00545355389929104,0.0049270072992701,0.0049270072992701,0.00629973474801068,0.0049270072992701,0.00629973474801068,0.00545355389929104,0.00545355389929104,0.00545355389929104,0.0049270072992701,0.00793513886492998,0.0049270072992701,0.00545355389929104,0.00545355389929104,0.00629973474801068,0.00629973474801068,0.00793513886492998,0.00793513886492998,0.00629973474801068,0.00545355389929104,0.0049270072992701,0.00793513886492998,0.00629973474801068,0.00629973474801068,0.0049270072992701,0.00545355389929104,0.0049270072992701,0.0049270072992701,0.00793513886492998,0.0049270072992701,0.00629973474801068,0.00793513886492998,0.00545355389929104,0.0049270072992701,0.00793513886492998
0.00635554748501902,0.00635554748501902,0.00513434879342803,0.00513434879342803,0.00513434879342803,0.00856672158154854,0.00635554748501902,0.00635554748501902,0.00635554748501902,0.00635554748501902,0.00451997830410404,0.00513434879342803,0.00451997830410404,0.00451997830410404,0.00451997830410404,0.00635554748501902,0.00635554748501902,0.00856672158154854,0.00635554748501902,0.00856672158154854,0.00451997830410404,0.00451997830410404,0.00451997830410404,0.00635554748501902,0.00513434879342803,0.00635554748501902,0.00451997830410404,0.00451997830410404,0.00856672158154854,0.00856672158154854,0.00513434879342803,0.00513434879342803,0.00856672158154854,0.00451997830410404,0.00635554748501902,0.00513434879342803,0.00856672158154854,0.00856672158154854,0.00635554748501902,0.00451997830410404,0.00635554748501902,0.00635554748501902,0.00513434879342803,0.00635554748501902,0.00856672158154854,0.00513434879342803,0.00451997830410404,0.00635554748501902,0.00513434879342803
0.0147961024900759,0.0147961024900759,0.0137919291673762,0.0137919291673762,0.0137919291673762,0.0115975171512578,0.0147961024900759,0.0147961024900759,0.0147961024900759,0.0147961024900759,0.0131389488840893,0.0137919291673762,0.0131389488840893,0.0131389488840893,0.0131389488840893,0.0147961024900759,0.0147961024900759,0.0115975171512578,0.0147961024900759,0.0115975171512578,0.0131389488840893,0.0131389488840893,0.0131389488840893,0.0147961024900759,0.0137919291673762,0.0147961024900759,0.0131389488840893,0.0131389488840893,0.0115975171512578,0.0115975171512578,0.0137919291673762,0.0137919291673762,0.0115975171512578,0.0131389488840893,0.0147961024900759,0.0137919291673762,0.0115975171512578,0.0115975171512578,0.0147961024900759,0.0131389488840893,0.0147961024900759,0.0147961024900759,0.0137919291673762,0.0147961024900759,0.0115975171512578,0.0137919291673762,0.0131389488840893,0.0147961024900759,0.0137919291673762
0.0133357041251778,0.0133357041251778,0.00755794423916695,0.00755794423916695,0.00755794423916695,0.013079283061521,0.0133357041251778,0.0133357041251778,0.0133357041251778,0.0133357041251778,0.0136791614851661,0.00755794423916695,0.0136791614851661,0.0136791614851661,0.0136791614851661,0.0133357041251778,0.0133357041251778,0.013079283061521,0.0133357041251778,0.013079283061521,0.0136791614851661,0.0136791614851661,0.0136791614851661,0.0133357041251778,0.00755794423916695,0.0133357041251778,0.0136791614851661,0.0136791614851661,0.013079283061521,0.013079283061521,0.00755794423916695,0.00755794423916695,0.013079283061521,0.0136791614851661,0.0133357041251778,0.00755794423916695,0.013079283061521,0.013079283061521,0.0133357041251778,0.0136791614851661,0.0133357041251778,0.0133357041251778,0.00755794423916695,0.0133357041251778,0.013079283061521,0.00755794423916695,0.0136791614851661,0.0133357041251778,0.00755794423916695
0.0059659589401649,0.0059659589401649,0.00683447241206872,0.00683447241206872,0.00683447241206872,0.00494102645839974,0.0059659589401649,0.0059659589401649,0.0059659589401649,0.0059659589401649,0.00262881177707676,0.00683447241206872,0.00262881177707676,0.00262881177707676,0.00262881177707676,0.0059659589401649,0.0059659589401649,0.00494102645839974,0.0059659589401649,0.00494102645839974,0.00262881177707676,0.00262881177707676,0.00262881177707676,0.0059659589401649,0.00683447241206872,0.0059659589401649,0.00262881177707676,0.00262881177707676,0.00494102645839974,0.00494102645839974,0.00683447241206872,0.00683447241206872,0.00494102645839974,0.00262881177707676,0.0059659589401649,0.00683447241206872,0.00494102645839974,0.00494102645839974,0.0059659589401649,0.00262881177707676,0.0059659589401649,0.0059659589401649,0.00683447241206872,0.0059659589401649,0.00494102645839974,0.00683447241206872,0.00262881177707676,0.0059659589401649,0.00683447241206872
0.0048840048840049,0.0048840048840049,0.00695364238410585,0.00695364238410585,0.00695364238410585,0.0077716098334656,0.0048840048840049,0.0048840048840049,0.0048840048840049,0.0048840048840049,0.00244712462856145,0.00695364238410585,0.00244712462856145,0.00244712462856145,0.00244712462856145,0.0048840048840049,0.0048840048840049,0.0077716098334656,0.0048840048840049,0.0077716098334656,0.00244712462856145,0.00244712462856145,0.00244712462856145,0.0048840048840049,0.00695364238410585,0.0048840048840049,0.00244712462856145,0.00244712462856145,0.0077716098334656,0.0077716098334656,0.00695364238410585,0.00695364238410585,0.0077716098334656,0.00244712462856145,0.0048840048840049,0.00695364238410585,0.0077716098334656,0.0077716098334656,0.0048840048840049,0.00244712462856145,0.0048840048840049,0.0048840048840049,0.00695364238410585,0.0048840048840049,0.0077716098334656,0.00695364238410585,0.00244712462856145,0.0048840048840049,0.00695364238410585
0.0180524214546086,0.0180524214546086,0.0170996382768828,0.0170996382768828,0.0170996382768828,0.0184135977337109,0.0180524214546086,0.0180524214546086,0.0180524214546086,0.0180524214546086,0.0125544899738448,0.0170996382768828,0.0125544899738448,0.0125544899738448,0.0125544899738448,0.0180524214546086,0.0180524214546086,0.0184135977337109,0.0180524214546086,0.0184135977337109,0.0125544899738448,0.0125544899738448,0.0125544899738448,0.0180524214546086,0.0170996382768828,0.0180524214546086,0.0125544899738448,0.0125544899738448,0.0184135977337109,0.0184135977337109,0.0170996382768828,0.0170996382768828,0.0184135977337109,0.0125544899738448,0.0180524214546086,0.0170996382768828,0.0184135977337109,0.0184135977337109,0.0180524214546086,0.0125544899738448,0.0180524214546086,0.0180524214546086,0.0170996382768828,0.0180524214546086,0.0184135977337109,0.0170996382768828,0.0125544899738448,0.0180524214546086,0.0170996382768828
0.00579710144927532,0.00579710144927532,0.00549628192693174,0.00549628192693174,0.00549628192693174,0.00741770978210488,0.00579710144927532,0.00579710144927532,0.00579710144927532,0.00579710144927532,0.0046495608748063,0.00549628192693174,0.0046495608748063,0.0046495608748063,0.0046495608748063,0.00579710144927532,0.00579710144927532,0.00741770978210488,0.00579710144927532,0.00741770978210488,0.0046495608748063,0.0046495608748063,0.0046495608748063,0.00579710144927532,0.00549628192693174,0.00579710144927532,0.0046495608748063,0.0046495608748063,0.00741770978210488,0.00741770978210488,0.00549628192693174,0.00549628192693174,0.00741770978210488,0.0046495608748063,0.00579710144927532,0.00549628192693174,0.00741770978210488,0.00741770978210488,0.00579710144927532,0.0046495608748063,0.00579710144927532,0.00579710144927532,0.00549628192693174,0.00579710144927532,0.00741770978210488,0.00549628192693174,0.0046495608748063,0.00579710144927532,0.00549628192693174
