AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697,0.159870250231697
0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403,0.0639232920495403
0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814,0.0277882087870814
-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358,-0.0774570697844358
0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394,0.0586138613861394
0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879,0.0213243546576879
-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153,-0.0157509157509153
0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906,0.0279121697059906
-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305,-0.0470673425054305
-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881,-0.0759878419452881
-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789,-0.0246710526315789
0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662,0.0653456998313662
0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234,0.0300751879699234
0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931,0.00307337687283931
-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954,-0.035235541937954
-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796,-0.0452560539896796
0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215,0.014137214137215
-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371,-0.0233702337023371
-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717,-0.07472712006717
-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152,-0.00589836660617152
0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297,0.0100410771337297
-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228,-0.103027564392228
0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956,0.0191435768261956
-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264,-0.0687098368759264
-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446,-0.0461783439490446
-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784,-0.0623260990539784
-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702,-0.00178041543026702
0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995,0.0820451843043995
0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416,0.167582417582416
0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0352941176470588
